Rating,Spec_score,Ram,Battery,Display,Price,Inbuilt_memory,fast_charging,Sim_encoded,Back_Camera_MP,Front_Camera_MP,Processor_Encoded,Total_Pixels,company_encoded
1.9307547771557485,6.1236810031695965,2.2596737867230705,17.253668969557626,2.363317946097346,2.8664197663075837,7.15298821355506,4.6477085871174175,2.440268378362637,5.357203202420049,2.6025944687727294,2.440268378362637,47.485199425353564,2.055641538058108
2.0001361869371155,6.098626104970388,1.8203341036428238,17.253668969557626,2.3525315260846855,2.8664197663075837,5.80273872401839,3.7019729772844623,2.440268378362637,5.285266416806648,3.5304192649587702,2.440268378362637,54.42106733727634,2.055641538058108
1.8704111970686275,6.172972078519893,2.2596737867230705,16.46644337023281,2.3416715073451515,2.8664197663075837,7.15298821355506,4.492017742920502,2.055641538058108,3.5304192649587702,3.5304192649587702,2.440268378362637,54.42106733727634,2.055641538058108
1.9658404488041925,6.314734756825906,2.6025944687727294,17.253668969557626,2.39173003130882,2.8777363116683103,8.6582707430638,5.88741871045203,2.440268378362637,5.80273872401839,4.5971567117081165,2.440268378362637,54.42106733727634,2.055641538058108
1.8826742685433793,6.314734756825906,2.6025944687727294,17.107674839955084,2.388206047001398,2.879562555611107,7.15298821355506,5.88741871045203,2.440268378362637,6.808145364123843,3.5304192649587702,2.440268378362637,54.466786060725774,2.055641538058108
1.9887896584596787,6.3600998390694174,2.6025944687727294,17.253668969557626,2.388206047001398,2.8796186016260377,8.6582707430638,5.88741871045203,2.440268378362637,5.80273872401839,4.5971567117081165,2.440268378362637,54.466786060725774,2.055641538058108
1.9542349408859436,6.268453117386751,2.6025944687727294,17.253668969557626,2.388206047001398,2.8796186016260377,8.6582707430638,5.88741871045203,2.440268378362637,5.80273872401839,2.6025944687727294,2.440268378362637,54.466786060725774,2.055641538058108
1.9887896584596787,6.426512698054021,2.6025944687727294,17.253668969557626,2.388206047001398,2.9256188875322686,8.6582707430638,5.88741871045203,2.440268378362637,5.357203202420049,4.5971567117081165,2.440268378362637,54.466786060725774,2.055641538058108
1.9307547771557485,6.314734756825906,2.6025944687727294,17.324813315430696,2.382905454750911,2.9256188875322686,7.15298821355506,5.88741871045203,2.440268378362637,5.80273872401839,4.5971567117081165,2.440268378362637,54.42106733727634,2.055641538058108
1.8203341036428238,6.314734756825906,2.6025944687727294,16.726846319056307,2.339854271793661,2.9255807122483257,7.15298821355506,4.492017742920502,2.440268378362637,5.285266416806648,3.5304192649587702,2.440268378362637,54.42106733727634,2.055641538058108
1.9307547771557485,6.2917110215767,2.6025944687727294,16.718698577745105,2.339854271793661,2.9255807122483257,7.15298821355506,5.831327892742091,2.440268378362637,5.80273872401839,4.5971567117081165,2.440268378362637,54.42106733727634,2.055641538058108
1.906905508663499,6.244955797756471,2.6025944687727294,17.253668969557626,2.3740318443852186,2.9255807122483257,7.15298821355506,6.221213632878419,2.440268378362637,5.357203202420049,3.5304192649587702,2.440268378362637,54.42106733727634,2.055641538058108
1.8704111970686275,6.244955797756471,2.6025944687727294,17.253668969557626,2.3740318443852186,2.9255807122483257,7.15298821355506,6.221213632878419,2.440268378362637,5.357203202420049,3.5304192649587702,2.440268378362637,54.42106733727634,2.055641538058108
1.8330108314545306,6.2917110215767,2.6025944687727294,16.636323031384286,2.339854271793661,2.9255807122483257,7.15298821355506,5.831327892742091,2.440268378362637,5.357203202420049,3.5304192649587702,2.440268378362637,54.64774915668606,2.055641538058108
1.8948384661485012,6.314734756825906,2.6025944687727294,16.759277477530155,2.357933868046007,2.920863823865844,7.15298821355506,5.831327892742091,2.440268378362637,5.80273872401839,4.5971567117081165,2.440268378362637,54.42106733727634,2.055641538058108
1.977358210930742,6.382450834594188,3.128238685769432,16.956416337557084,2.388206047001398,2.9264682752412536,8.6582707430638,6.221213632878419,2.440268378362637,5.357203202420049,4.5971567117081165,2.440268378362637,54.466786060725774,2.055641538058108
1.9658404488041925,6.382450834594188,3.128238685769432,16.87868020516784,2.361525274443041,2.9293796038228876,8.6582707430638,5.831327892742091,2.440268378362637,5.357203202420049,4.5971567117081165,2.440268378362637,54.42106733727634,2.055641538058108
1.8330108314545306,6.3600998390694174,3.5304192649587702,16.87868020516784,2.388206047001398,2.9618311810660374,8.6582707430638,5.88741871045203,2.440268378362637,5.357203202420049,4.5971567117081165,2.440268378362637,54.466786060725774,2.055641538058108
1.918877069266942,6.3600998390694174,2.6025944687727294,17.107674839955084,2.388206047001398,2.9586751066014885,7.15298821355506,5.88741871045203,2.440268378362637,6.808145364123843,4.5971567117081165,2.440268378362637,54.466786060725774,2.055641538058108
1.8704111970686275,6.426512698054021,2.6025944687727294,17.253668969557626,2.40225562275652,2.952063320698438,8.6582707430638,6.221213632878419,2.440268378362637,5.357203202420049,5.357203202420049,2.440268378362637,54.466786060725774,2.055641538058108
1.9425402190926926,6.172972078519893,2.6025944687727294,17.253668969557626,2.4057488218936234,2.948658358463306,7.15298821355506,5.914940018959451,2.440268378362637,6.808145364123843,4.5971567117081165,2.440268378362637,54.466786060725774,2.055641538058108
2.0001361869371155,6.404586972566442,3.128238685769432,16.956416337557084,2.388206047001398,2.9486269761208646,8.6582707430638,6.221213632878419,2.440268378362637,5.357203202420049,4.5971567117081165,2.440268378362637,54.466786060725774,2.055641538058108
1.906905508663499,6.404586972566442,3.128238685769432,17.598036767345558,2.40225562275652,2.9450865247758475,8.6582707430638,6.65495044352145,2.440268378362637,5.357203202420049,4.5971567117081165,2.440268378362637,55.619905458150214,2.055641538058108
1.8826742685433793,6.337529394588084,2.6025944687727294,16.87868020516784,2.388206047001398,2.9707884682611683,8.6582707430638,6.221213632878419,2.440268378362637,5.357203202420049,4.5971567117081165,2.440268378362637,54.466786060725774,2.055641538058108
1.977358210930742,6.337529394588084,2.6025944687727294,16.87868020516784,2.388206047001398,2.9707884682611683,8.6582707430638,6.221213632878419,2.440268378362637,5.357203202420049,4.5971567117081165,2.440268378362637,54.466786060725774,2.055641538058108
1.9307547771557485,6.426512698054021,3.128238685769432,17.253668969557626,2.3952462640726795,2.9764125585801047,8.6582707430638,7.020909424392293,2.440268378362637,5.357203202420049,4.5971567117081165,2.440268378362637,57.06290456157646,2.055641538058108
1.9887896584596787,6.3600998390694174,3.128238685769432,16.87868020516784,2.361525274443041,2.9764125585801047,10.332449655591146,5.831327892742091,2.440268378362637,5.357203202420049,4.5971567117081165,2.440268378362637,54.42106733727634,2.055641538058108
1.906905508663499,6.382450834594188,2.6025944687727294,16.87868020516784,2.361525274443041,2.9764125585801047,7.15298821355506,5.831327892742091,2.440268378362637,5.357203202420049,4.5971567117081165,2.440268378362637,54.42106733727634,2.055641538058108
1.9658404488041925,6.3600998390694174,3.128238685769432,16.46644337023281,2.3525315260846855,2.9764372567047688,8.6582707430638,5.831327892742091,2.440268378362637,5.285266416806648,4.5971567117081165,2.440268378362637,54.42106733727634,2.055641538058108
1.9542349408859436,6.3600998390694174,3.5304192649587702,17.032729379671267,2.388206047001398,2.979148992921235,8.6582707430638,6.221213632878419,2.440268378362637,5.357203202420049,4.5971567117081165,2.440268378362637,54.466786060725774,2.055641538058108
1.9658404488041925,6.426512698054021,3.128238685769432,16.636323031384286,2.388206047001398,2.984364661525056,8.6582707430638,5.831327892742091,2.2596737867230705,5.285266416806648,4.5971567117081165,2.440268378362637,59.82709538930862,2.055641538058108
1.918877069266942,6.448232316019433,3.128238685769432,17.253668969557626,2.40225562275652,2.984387707980496,8.6582707430638,6.65495044352145,2.440268378362637,5.80273872401839,4.5971567117081165,2.440268378362637,57.274055932964814,2.055641538058108
1.8580474856486962,6.244955797756471,3.128238685769432,17.253668969557626,2.40225562275652,2.989397441770837,8.6582707430638,7.020909424392293,2.440268378362637,5.80273872401839,5.357203202420049,2.440268378362637,59.92741366197764,2.055641538058108
1.9658404488041925,6.426512698054021,3.128238685769432,17.032729379671267,2.3952462640726795,2.9881654164258067,8.6582707430638,6.65495044352145,2.440268378362637,5.80273872401839,4.5971567117081165,2.440268378362637,57.06290456157646,2.055641538058108
1.8203341036428238,6.448232316019433,3.128238685769432,16.87868020516784,2.388206047001398,2.9918007568691243,8.6582707430638,5.831327892742091,2.440268378362637,5.357203202420049,4.5971567117081165,2.440268378362637,59.977253403201686,2.055641538058108
1.8580474856486962,6.448232316019433,3.128238685769432,17.16668175882235,2.3952462640726795,3.0010171185322045,8.6582707430638,6.221213632878419,2.440268378362637,5.357203202420049,4.5971567117081165,2.440268378362637,57.06290456157646,2.055641538058108
1.8203341036428238,6.533131230124546,3.128238685769432,17.253668969557626,2.4092344159267407,3.0301235072595123,8.6582707430638,6.65495044352145,2.440268378362637,5.357203202420049,4.5971567117081165,2.440268378362637,59.82709538930862,2.055641538058108
1.9307547771557485,6.469749997220178,3.128238685769432,17.253668969557626,2.4092344159267407,3.0334913534228867,8.6582707430638,6.65495044352145,2.440268378362637,5.357203202420049,4.5971567117081165,2.440268378362637,59.82709538930862,2.055641538058108
1.977358210930742,6.448232316019433,2.6025944687727294,16.87868020516784,2.388206047001398,3.0445367819186573,8.6582707430638,6.221213632878419,2.440268378362637,5.357203202420049,4.5971567117081165,2.440268378362637,59.977253403201686,2.055641538058108
1.906905508663499,6.512195594586373,3.128238685769432,17.253668969557626,2.4109743722721007,3.046028777763364,8.6582707430638,6.65495044352145,2.440268378362637,5.357203202420049,4.5971567117081165,2.440268378362637,59.82709538930862,2.055641538058108
1.8580474856486962,6.448232316019433,2.6025944687727294,17.253668969557626,2.388206047001398,3.046028777763364,8.6582707430638,6.221213632878419,2.440268378362637,5.357203202420049,4.5971567117081165,2.440268378362637,59.977253403201686,2.055641538058108
1.8330108314545306,6.426512698054021,2.6025944687727294,17.107674839955084,2.361525274443041,3.053201408745366,8.6582707430638,6.221213632878419,2.440268378362637,5.357203202420049,4.5971567117081165,2.440268378362637,54.42106733727634,2.055641538058108
1.9542349408859436,6.3600998390694174,2.6025944687727294,16.46644337023281,2.5071621901826946,3.106977370683089,8.6582707430638,5.172534928709971,1.5409627556327752,0.0,0.0,2.440268378362637,59.92741366197764,2.055641538058108
1.8580474856486962,6.426512698054021,3.128238685769432,16.68594573259583,2.388206047001398,3.10264582523003,10.332449655591146,5.831327892742091,2.2596737867230705,5.285266416806648,4.5971567117081165,2.440268378362637,59.82709538930862,2.055641538058108
1.8330108314545306,5.942124359831237,1.8203341036428238,17.253668969557626,2.3543343443870985,2.7927613900285806,7.15298821355506,3.4381104434026533,2.440268378362637,3.2377281976988326,2.055641538058108,2.440268378362637,47.42453994575558,2.2596737867230705
1.8704111970686275,6.1972210008779385,2.2596737867230705,17.253668969557626,2.3668972510117414,2.8048114665042636,7.15298821355506,3.7019729772844623,2.440268378362637,5.357203202420049,2.6025944687727294,2.440268378362637,54.45156801078363,2.2596737867230705
1.9307547771557485,6.098626104970388,1.8203341036428238,17.253668969557626,2.3668972510117414,2.8146688983463215,5.80273872401839,3.7019729772844623,2.440268378362637,5.357203202420049,2.6025944687727294,2.440268378362637,54.45156801078363,2.2596737867230705
1.977358210930742,6.07328940298831,1.8203341036428238,17.253668969557626,2.3668972510117414,2.8156239407827344,5.80273872401839,3.7019729772844623,2.055641538058108,5.357203202420049,2.6025944687727294,2.440268378362637,54.45156801078363,2.2596737867230705
2.0001361869371155,6.244955797756471,2.6025944687727294,17.9167524253441,2.39173003130882,2.820835898274747,7.15298821355506,5.133567292834431,2.440268378362637,5.357203202420049,2.6025944687727294,2.440268378362637,54.45156801078363,2.2596737867230705
1.8455813191367303,6.172972078519893,1.8203341036428238,17.253668969557626,2.3668972510117414,2.8256660713740196,7.15298821355506,3.7019729772844623,2.440268378362637,5.357203202420049,3.5304192649587702,2.440268378362637,54.45156801078363,2.2596737867230705
1.8826742685433793,6.07328940298831,2.2596737867230705,17.253668969557626,2.3543343443870985,2.8256660713740196,7.15298821355506,3.7019729772844623,2.440268378362637,3.2377281976988326,2.6025944687727294,2.440268378362637,54.42106733727634,2.2596737867230705
1.977358210930742,6.1236810031695965,2.2596737867230705,17.253668969557626,2.370468537443093,2.8349608380039744,5.80273872401839,4.6477085871174175,2.055641538058108,5.357203202420049,2.6025944687727294,2.440268378362637,54.45156801078363,2.2596737867230705
1.8203341036428238,6.244955797756471,2.6025944687727294,17.9167524253441,2.3775872105405678,2.843608768805411,7.15298821355506,6.221213632878419,2.440268378362637,5.357203202420049,2.6025944687727294,2.440268378362637,54.37515389468614,2.2596737867230705
1.8704111970686275,6.148460831341731,2.2596737867230705,17.9167524253441,2.3668972510117414,2.843608768805411,7.15298821355506,5.133567292834431,2.440268378362637,5.357203202420049,2.6025944687727294,2.440268378362637,54.45156801078363,2.2596737867230705
2.0001361869371155,5.942124359831237,1.8203341036428238,17.253668969557626,2.3543343443870985,2.843608768805411,7.15298821355506,3.7019729772844623,2.440268378362637,3.2377281976988326,2.6025944687727294,2.440268378362637,47.42453994575558,2.2596737867230705
1.8203341036428238,6.268453117386751,2.6025944687727294,16.87868020516784,2.3307367880372554,2.84368392364805,7.15298821355506,5.133567292834431,2.440268378362637,5.80273872401839,3.5304192649587702,2.440268378362637,54.37515389468614,2.2596737867230705
1.9887896584596787,6.221213632878419,2.2596737867230705,16.87868020516784,2.3307367880372554,2.8592765532772986,7.15298821355506,5.133567292834431,2.440268378362637,5.80273872401839,3.5304192649587702,2.440268378362637,54.37515389468614,2.2596737867230705
1.8330108314545306,6.268453117386751,2.6025944687727294,17.253668969557626,2.3668972510117414,2.8593427354441054,7.15298821355506,3.7019729772844623,2.440268378362637,5.357203202420049,3.5304192649587702,2.440268378362637,54.45156801078363,2.2596737867230705
1.9542349408859436,6.2917110215767,2.6025944687727294,17.253668969557626,2.3775872105405678,2.8664197663075837,7.15298821355506,7.020909424392293,2.440268378362637,5.80273872401839,3.5304192649587702,2.440268378362637,54.37515389468614,2.2596737867230705
1.9658404488041925,5.995517194712505,1.8203341036428238,17.253668969557626,2.3543343443870985,2.8664197663075837,7.15298821355506,3.7019729772844623,2.440268378362637,3.2377281976988326,2.055641538058108,2.440268378362637,47.42453994575558,2.2596737867230705
1.9307547771557485,6.2917110215767,2.6025944687727294,17.253668969557626,2.3775872105405678,2.869901460824526,8.6582707430638,7.020909424392293,2.440268378362637,5.80273872401839,3.5304192649587702,2.440268378362637,54.37515389468614,2.2596737867230705
2.0001361869371155,6.268453117386751,2.6025944687727294,17.9167524253441,2.3775872105405678,2.873168405100905,7.15298821355506,5.88741871045203,2.440268378362637,5.80273872401839,3.5304192649587702,2.440268378362637,54.37515389468614,2.2596737867230705
1.8948384661485012,6.2917110215767,2.6025944687727294,17.253668969557626,2.382905454750911,2.873227477859283,7.15298821355506,5.133567292834431,2.440268378362637,5.357203202420049,3.5304192649587702,2.440268378362637,54.42106733727634,2.2596737867230705
1.9542349408859436,6.244955797756471,2.6025944687727294,16.87868020516784,2.3775872105405678,2.873168405100905,7.15298821355506,6.221213632878419,2.440268378362637,5.80273872401839,2.6025944687727294,2.440268378362637,54.37515389468614,2.2596737867230705
1.9425402190926926,6.1236810031695965,2.2596737867230705,17.253668969557626,2.3416715073451515,2.873168405100905,7.15298821355506,4.6477085871174175,2.440268378362637,5.357203202420049,2.6025944687727294,2.440268378362637,54.42106733727634,2.2596737867230705
1.9658404488041925,6.314734756825906,2.6025944687727294,17.253668969557626,2.382905454750911,2.8847327124907984,8.6582707430638,5.133567292834431,2.440268378362637,5.357203202420049,3.5304192649587702,2.440268378362637,54.42106733727634,2.2596737867230705
1.9542349408859436,6.221213632878419,2.6025944687727294,16.956416337557084,2.40225562275652,2.888539775657768,7.15298821355506,5.859551208605442,2.440268378362637,5.80273872401839,3.5304192649587702,2.440268378362637,54.42106733727634,2.2596737867230705
1.8455813191367303,6.2917110215767,2.6025944687727294,17.032729379671267,2.3740318443852186,2.8914200142904307,7.15298821355506,6.221213632878419,2.440268378362637,5.80273872401839,3.5304192649587702,2.440268378362637,54.42106733727634,2.2596737867230705
1.8580474856486962,5.968980585391403,2.2596737867230705,16.87868020516784,2.3416715073451515,2.8914708271747895,7.15298821355506,6.221213632878419,2.440268378362637,5.357203202420049,3.5304192649587702,2.440268378362637,54.466786060725774,2.2596737867230705
1.9542349408859436,6.2917110215767,2.6025944687727294,17.253668969557626,2.40225562275652,2.9256188875322686,7.15298821355506,7.020909424392293,2.440268378362637,5.357203202420049,3.5304192649587702,2.440268378362637,54.42106733727634,2.2596737867230705
2.0001361869371155,6.3600998390694174,3.128238685769432,17.9167524253441,2.40225562275652,2.9255807122483257,8.6582707430638,6.221213632878419,2.440268378362637,5.357203202420049,3.5304192649587702,2.440268378362637,57.31242145194709,2.2596737867230705
1.8948384661485012,6.314734756825906,2.6025944687727294,17.253668969557626,2.4092344159267407,2.9255807122483257,7.15298821355506,7.483295642295591,2.440268378362637,5.357203202420049,4.5971567117081165,2.440268378362637,54.42106733727634,2.2596737867230705
1.918877069266942,6.314734756825906,2.6025944687727294,16.87868020516784,2.365108603313499,2.9255807122483257,7.15298821355506,5.831327892742091,2.440268378362637,5.80273872401839,3.5304192649587702,2.440268378362637,54.64774915668606,2.2596737867230705
1.9887896584596787,6.2917110215767,3.128238685769432,17.16668175882235,2.40225562275652,2.921300073217758,8.6582707430638,7.020909424392293,2.440268378362637,5.357203202420049,3.5304192649587702,2.440268378362637,57.31242145194709,2.2596737867230705
1.9425402190926926,6.314734756825906,3.128238685769432,17.36693283695628,2.40225562275652,2.91211768312922,8.6582707430638,7.020909424392293,2.440268378362637,5.357203202420049,3.5304192649587702,2.440268378362637,57.31242145194709,2.2596737867230705
1.977358210930742,6.2917110215767,2.6025944687727294,16.79946192516251,2.3740318443852186,2.907313422295463,7.15298821355506,5.859551208605442,2.440268378362637,5.285266416806648,3.5304192649587702,2.440268378362637,54.42106733727634,2.2596737867230705
1.8330108314545306,6.314734756825906,2.6025944687727294,17.253668969557626,2.382905454750911,2.907268893394037,7.15298821355506,7.020909424392293,2.440268378362637,6.808145364123843,4.5971567117081165,2.440268378362637,54.466786060725774,2.2596737867230705
1.906905508663499,6.3600998390694174,3.128238685769432,17.36693283695628,2.4057488218936234,2.929748766057226,8.6582707430638,7.483295642295591,2.440268378362637,5.80273872401839,4.5971567117081165,2.440268378362637,57.31242145194709,2.2596737867230705
1.8330108314545306,6.314734756825906,2.6025944687727294,17.253668969557626,2.40225562275652,2.9376675742051823,8.6582707430638,7.020909424392293,2.440268378362637,5.357203202420049,3.5304192649587702,2.440268378362637,54.42106733727634,2.2596737867230705
1.9658404488041925,6.314734756825906,2.6025944687727294,17.253668969557626,2.40225562275652,2.9414356797110592,7.15298821355506,7.020909424392293,2.440268378362637,5.357203202420049,3.5304192649587702,2.440268378362637,54.42106733727634,2.2596737867230705
1.8580474856486962,6.268453117386751,2.6025944687727294,17.36693283695628,2.40225562275652,2.9451188712965566,7.15298821355506,7.020909424392293,2.440268378362637,5.357203202420049,3.5304192649587702,2.440268378362637,57.31242145194709,2.2596737867230705
1.8455813191367303,6.2917110215767,2.6025944687727294,17.36693283695628,2.40225562275652,2.9520937930114264,8.6582707430638,7.020909424392293,2.440268378362637,5.357203202420049,3.5304192649587702,2.440268378362637,57.31242145194709,2.2596737867230705
2.0001361869371155,6.2917110215767,2.6025944687727294,17.253668969557626,2.3740318443852186,2.955401328829104,7.15298821355506,3.7019729772844623,2.440268378362637,5.80273872401839,3.5304192649587702,2.440268378362637,54.42106733727634,2.2596737867230705
1.9658404488041925,6.337529394588084,3.5304192649587702,17.16668175882235,2.40225562275652,2.9586463089992163,8.6582707430638,7.020909424392293,2.440268378362637,5.357203202420049,3.5304192649587702,2.440268378362637,57.31242145194709,2.2596737867230705
1.8948384661485012,6.098626104970388,2.6025944687727294,17.253668969557626,2.40225562275652,2.961803155604016,8.6582707430638,7.020909424392293,2.440268378362637,5.357203202420049,3.5304192649587702,2.440268378362637,57.31242145194709,2.2596737867230705
1.8948384661485012,6.314734756825906,2.6025944687727294,16.636323031384286,2.3740318443852186,2.961803155604016,7.15298821355506,5.859551208605442,2.440268378362637,5.357203202420049,3.5304192649587702,2.440268378362637,54.42106733727634,2.2596737867230705
1.918877069266942,6.314734756825906,3.128238685769432,17.36693283695628,2.40225562275652,2.9586751066014885,8.6582707430638,7.020909424392293,2.440268378362637,5.357203202420049,3.5304192649587702,2.440268378362637,57.31242145194709,2.2596737867230705
1.9542349408859436,6.314734756825906,2.6025944687727294,16.759277477530155,2.363317946097346,2.9707884682611683,7.15298821355506,7.020909424392293,2.440268378362637,5.285266416806648,3.5304192649587702,2.440268378362637,54.329043918866,2.2596737867230705
1.9307547771557485,6.382450834594188,3.128238685769432,17.032729379671267,2.40225562275652,2.9736348015281857,8.6582707430638,8.103593650252291,2.440268378362637,5.357203202420049,3.5304192649587702,2.440268378362637,59.92741366197764,2.2596737867230705
1.977358210930742,6.3600998390694174,3.128238685769432,17.253668969557626,2.40225562275652,2.9764125585801047,8.6582707430638,7.020909424392293,2.440268378362637,5.357203202420049,4.5971567117081165,2.440268378362637,57.31242145194709,2.2596737867230705
1.8580474856486962,6.426512698054021,3.5304192649587702,17.253668969557626,2.40225562275652,2.9764372567047688,8.6582707430638,7.020909424392293,2.440268378362637,5.357203202420049,3.5304192649587702,2.440268378362637,59.92741366197764,2.2596737867230705
1.8948384661485012,6.404586972566442,3.128238685769432,17.107674839955084,2.40225562275652,2.9893753822296665,8.6582707430638,7.020909424392293,2.440268378362637,5.357203202420049,3.5304192649587702,2.440268378362637,54.42106733727634,2.2596737867230705
1.9542349408859436,6.337529394588084,3.128238685769432,16.759277477530155,2.363317946097346,2.995721101223863,8.6582707430638,7.020909424392293,2.440268378362637,5.285266416806648,3.5304192649587702,2.440268378362637,54.329043918866,2.2596737867230705
1.8948384661485012,6.426512698054021,3.128238685769432,17.253668969557626,2.40225562275652,2.9965228679047606,8.6582707430638,7.020909424392293,2.440268378362637,5.80273872401839,3.5304192649587702,2.440268378362637,57.31242145194709,2.2596737867230705
1.9542349408859436,6.448232316019433,3.5304192649587702,17.253668969557626,2.40225562275652,3.0074886883382397,10.332449655591146,7.020909424392293,2.440268378362637,5.80273872401839,3.5304192649587702,2.440268378362637,57.31242145194709,2.2596737867230705
1.977358210930742,6.426512698054021,2.6025944687727294,17.032729379671267,2.40225562275652,3.0095416270987436,8.6582707430638,8.103593650252291,2.440268378362637,5.357203202420049,3.5304192649587702,2.440268378362637,59.92741366197764,2.2596737867230705
2.0001361869371155,6.426512698054021,2.6025944687727294,17.032729379671267,2.40225562275652,3.0095416270987436,8.6582707430638,8.103593650252291,2.440268378362637,5.357203202420049,3.5304192649587702,2.440268378362637,59.92741366197764,2.2596737867230705
1.977358210930742,6.2917110215767,3.128238685769432,17.9167524253441,2.4057488218936234,3.021232002406766,8.6582707430638,7.020909424392293,2.440268378362637,6.808145364123843,4.5971567117081165,2.440268378362637,62.94521826315747,2.2596737867230705
1.8455813191367303,6.491069783799412,3.5304192649587702,17.324813315430696,2.40225562275652,3.021232002406766,8.6582707430638,7.020909424392293,2.440268378362637,5.80273872401839,3.5304192649587702,2.440268378362637,59.92741366197764,2.2596737867230705
1.8580474856486962,6.382450834594188,2.6025944687727294,17.032729379671267,2.40225562275652,3.021232002406766,8.6582707430638,7.020909424392293,2.440268378362637,5.357203202420049,3.5304192649587702,2.440268378362637,59.92741366197764,2.2596737867230705
1.9887896584596787,6.3600998390694174,3.128238685769432,17.253668969557626,2.4057488218936234,3.035137936052936,10.332449655591146,8.604063356421523,2.440268378362637,8.103593650252291,5.684506656824126,2.440268378362637,59.92741366197764,2.2596737867230705
1.9307547771557485,6.404586972566442,3.128238685769432,17.032729379671267,2.40225562275652,3.0406217606215784,8.6582707430638,7.020909424392293,2.440268378362637,5.357203202420049,3.5304192649587702,2.440268378362637,59.92741366197764,2.2596737867230705
1.8330108314545306,5.942124359831237,2.2596737867230705,17.253668969557626,2.3899690104221505,2.7294502643184555,7.15298821355506,3.7019729772844623,2.055641538058108,2.6025944687727294,2.055641538058108,2.440268378362637,47.67478825120738,4.2014612941903655
1.9542349408859436,5.995517194712505,1.8203341036428238,17.253668969557626,2.3899690104221505,2.7294502643184555,5.80273872401839,2.885846472488202,2.055641538058108,5.357203202420049,2.055641538058108,2.440268378362637,47.67478825120738,4.2014612941903655
1.918877069266942,5.7146689026506605,1.5409627556327752,17.253668969557626,2.3561351233695014,2.735441771587991,4.5971567117081165,2.885846472488202,2.055641538058108,2.6025944687727294,2.055641538058108,2.6025944687727294,47.42453994575558,4.2014612941903655
1.8704111970686275,5.914940018959451,2.2596737867230705,17.253668969557626,2.3952462640726795,2.7392894096179905,7.15298821355506,3.7019729772844623,2.055641538058108,5.357203202420049,2.6025944687727294,2.440268378362637,47.42453994575558,4.2014612941903655
1.9658404488041925,5.914940018959451,1.8203341036428238,17.253668969557626,2.357933868046007,2.7408161158895368,5.80273872401839,3.7019729772844623,2.055641538058108,3.2377281976988326,2.055641538058108,2.440268378362637,47.42453994575558,4.2014612941903655
1.8826742685433793,5.859551208605442,1.5409627556327752,17.253668969557626,2.357933868046007,2.746499756706843,4.5971567117081165,3.7019729772844623,2.055641538058108,3.2377281976988326,2.055641538058108,2.440268378362637,47.42453994575558,4.2014612941903655
1.9425402190926926,6.07328940298831,1.8203341036428238,17.9167524253441,2.357933868046007,2.747962688673591,5.80273872401839,3.7019729772844623,2.055641538058108,5.285266416806648,2.6025944687727294,2.440268378362637,54.18951625552223,4.2014612941903655
1.906905508663499,5.995517194712505,1.8203341036428238,17.253668969557626,2.3934891143138866,2.748281634696887,5.80273872401839,3.7019729772844623,2.055641538058108,5.357203202420049,2.6025944687727294,2.440268378362637,47.821859560047365,4.2014612941903655
1.8330108314545306,5.995517194712505,2.6025944687727294,17.253668969557626,2.3952462640726795,2.748440815490002,8.6582707430638,3.7019729772844623,2.055641538058108,5.357203202420049,2.6025944687727294,2.440268378362637,47.42453994575558,4.2014612941903655
2.0001361869371155,6.098626104970388,2.2596737867230705,17.253668969557626,2.3899690104221505,2.748440815490002,7.15298821355506,2.885846472488202,2.055641538058108,5.357203202420049,2.055641538058108,2.440268378362637,47.67478825120738,4.2014612941903655
1.9425402190926926,5.744420430279228,1.5409627556327752,17.253668969557626,2.357933868046007,2.748440815490002,4.5971567117081165,3.7019729772844623,2.055641538058108,3.2377281976988326,2.055641538058108,2.440268378362637,47.42453994575558,4.2014612941903655
1.8203341036428238,6.098626104970388,2.2596737867230705,17.9167524253441,2.357933868046007,2.7568425241501537,5.80273872401839,3.7019729772844623,2.055641538058108,5.285266416806648,2.6025944687727294,2.440268378362637,54.18951625552223,4.2014612941903655
1.9307547771557485,5.942124359831237,1.8203341036428238,17.253668969557626,2.357933868046007,2.7568425241501537,5.80273872401839,3.7019729772844623,2.055641538058108,3.2377281976988326,2.055641538058108,2.440268378362637,47.42453994575558,4.2014612941903655
1.9307547771557485,5.859551208605442,1.8203341036428238,17.253668969557626,2.3561351233695014,2.756991567274098,5.80273872401839,2.885846472488202,2.055641538058108,2.6025944687727294,2.055641538058108,2.440268378362637,47.42453994575558,4.2014612941903655
1.906905508663499,5.995517194712505,1.8203341036428238,17.253668969557626,2.357933868046007,2.7600986910233023,5.80273872401839,3.7019729772844623,2.055641538058108,3.2377281976988326,2.6025944687727294,2.440268378362637,54.18951625552223,4.2014612941903655
1.9425402190926926,5.914940018959451,1.5409627556327752,17.253668969557626,2.3668972510117414,2.7648732792746595,5.80273872401839,3.7019729772844623,2.055641538058108,3.2377281976988326,2.6025944687727294,2.440268378362637,47.42453994575558,4.2014612941903655
1.977358210930742,6.07328940298831,1.8203341036428238,17.253668969557626,2.3668972510117414,2.765013360644208,5.80273872401839,3.7019729772844623,2.055641538058108,5.357203202420049,2.6025944687727294,2.440268378362637,54.42106733727634,4.2014612941903655
